timestamp,source_type,source_name,event_type,severity,message,ip_src,ip_dst,port_src,port_dst,protocol,user_agent,request_method,request_path,response_code,payload,label
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 7693:10785, ack 783, win 503, options [nop,nop,TS val 2811548074 ecr 285816568], length 3092",172.28.0.2,172.28.0.3,3000,55306,IP,,,,,"Flags [P.], seq 7693:10785, ack 783, win 503, options [nop,nop,TS val 2811548074 ecr 285816568], length 3092",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 10785, win 462, options [nop,nop,TS val 285816572 ecr 2811548074], length 0",172.28.0.3,172.28.0.2,55306,3000,IP,,,,,"Flags [.], ack 10785, win 462, options [nop,nop,TS val 285816572 ecr 2811548074], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 10785, win 462, options [nop,nop,TS val 285816572 ecr 2811548074], length 0",172.28.0.3,172.28.0.2,55306,3000,IP,,,,,"Flags [.], ack 10785, win 462, options [nop,nop,TS val 285816572 ecr 2811548074], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,http_request,info,"Flags [P.], seq 1:7241, ack 709, win 505, options [nop,nop,TS val 1515591472 ecr 3207982781], length 7240: HTTP: HTTP/1.1 200 OK",172.27.0.3,172.27.0.5,80,45686,IP,,,,,"Flags [P.], seq 1:7241, ack 709, win 505, options [nop,nop,TS val 1515591472 ecr 3207982781], length 7240: HTTP: HTTP/1.1 200 OK",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,http_request,info,"Flags [P.], seq 1:7241, ack 709, win 505, options [nop,nop,TS val 1515591472 ecr 3207982781], length 7240: HTTP: HTTP/1.1 200 OK",172.27.0.3,172.27.0.5,80,45686,IP,,,,,"Flags [P.], seq 1:7241, ack 709, win 505, options [nop,nop,TS val 1515591472 ecr 3207982781], length 7240: HTTP: HTTP/1.1 200 OK",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 7241, win 479, options [nop,nop,TS val 3207982831 ecr 1515591472], length 0",172.27.0.5,172.27.0.3,45686,80,IP,,,,,"Flags [.], ack 7241, win 479, options [nop,nop,TS val 3207982831 ecr 1515591472], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 7241, win 479, options [nop,nop,TS val 3207982831 ecr 1515591472], length 0",172.27.0.5,172.27.0.3,45686,80,IP,,,,,"Flags [.], ack 7241, win 479, options [nop,nop,TS val 3207982831 ecr 1515591472], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,http_request,info,"Flags [P.], seq 7241:8251, ack 709, win 505, options [nop,nop,TS val 1515591472 ecr 3207982781], length 1010: HTTP",172.27.0.3,172.27.0.5,80,45686,IP,,,,,"Flags [P.], seq 7241:8251, ack 709, win 505, options [nop,nop,TS val 1515591472 ecr 3207982781], length 1010: HTTP",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,http_request,info,"Flags [P.], seq 7241:8251, ack 709, win 505, options [nop,nop,TS val 1515591472 ecr 3207982781], length 1010: HTTP",172.27.0.3,172.27.0.5,80,45686,IP,,,,,"Flags [P.], seq 7241:8251, ack 709, win 505, options [nop,nop,TS val 1515591472 ecr 3207982781], length 1010: HTTP",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 8251, win 472, options [nop,nop,TS val 3207982831 ecr 1515591472], length 0",172.27.0.5,172.27.0.3,45686,80,IP,,,,,"Flags [.], ack 8251, win 472, options [nop,nop,TS val 3207982831 ecr 1515591472], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 8251, win 472, options [nop,nop,TS val 3207982831 ecr 1515591472], length 0",172.27.0.5,172.27.0.3,45686,80,IP,,,,,"Flags [.], ack 8251, win 472, options [nop,nop,TS val 3207982831 ecr 1515591472], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [F.], seq 10785, ack 783, win 503, options [nop,nop,TS val 2811548075 ecr 285816572], length 0",172.28.0.2,172.28.0.3,3000,55306,IP,,,,,"Flags [F.], seq 10785, ack 783, win 503, options [nop,nop,TS val 2811548075 ecr 285816572], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [F.], seq 10785, ack 783, win 503, options [nop,nop,TS val 2811548075 ecr 285816572], length 0",172.28.0.2,172.28.0.3,3000,55306,IP,,,,,"Flags [F.], seq 10785, ack 783, win 503, options [nop,nop,TS val 2811548075 ecr 285816572], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,http_request,info,"Flags [P.], seq 8251:10850, ack 709, win 505, options [nop,nop,TS val 1515591473 ecr 3207982831], length 2599: HTTP",172.27.0.3,172.27.0.5,80,45686,IP,,,,,"Flags [P.], seq 8251:10850, ack 709, win 505, options [nop,nop,TS val 1515591473 ecr 3207982831], length 2599: HTTP",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,http_request,info,"Flags [P.], seq 8251:10850, ack 709, win 505, options [nop,nop,TS val 1515591473 ecr 3207982831], length 2599: HTTP",172.27.0.3,172.27.0.5,80,45686,IP,,,,,"Flags [P.], seq 8251:10850, ack 709, win 505, options [nop,nop,TS val 1515591473 ecr 3207982831], length 2599: HTTP",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 10850, win 493, options [nop,nop,TS val 3207982832 ecr 1515591473], length 0",172.27.0.5,172.27.0.3,45686,80,IP,,,,,"Flags [.], ack 10850, win 493, options [nop,nop,TS val 3207982832 ecr 1515591473], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 10850, win 493, options [nop,nop,TS val 3207982832 ecr 1515591473], length 0",172.27.0.5,172.27.0.3,45686,80,IP,,,,,"Flags [.], ack 10850, win 493, options [nop,nop,TS val 3207982832 ecr 1515591473], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [F.], seq 783, ack 10786, win 501, options [nop,nop,TS val 285816573 ecr 2811548075], length 0",172.28.0.3,172.28.0.2,55306,3000,IP,,,,,"Flags [F.], seq 783, ack 10786, win 501, options [nop,nop,TS val 285816573 ecr 2811548075], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [F.], seq 783, ack 10786, win 501, options [nop,nop,TS val 285816573 ecr 2811548075], length 0",172.28.0.3,172.28.0.2,55306,3000,IP,,,,,"Flags [F.], seq 783, ack 10786, win 501, options [nop,nop,TS val 285816573 ecr 2811548075], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 784, win 503, options [nop,nop,TS val 2811548075 ecr 285816573], length 0",172.28.0.2,172.28.0.3,3000,55306,IP,,,,,"Flags [.], ack 784, win 503, options [nop,nop,TS val 2811548075 ecr 285816573], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 784, win 503, options [nop,nop,TS val 2811548075 ecr 285816573], length 0",172.28.0.2,172.28.0.3,3000,55306,IP,,,,,"Flags [.], ack 784, win 503, options [nop,nop,TS val 2811548075 ecr 285816573], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,http_request,info,"Flags [P.], seq 10850:10855, ack 709, win 505, options [nop,nop,TS val 1515591473 ecr 3207982832], length 5: HTTP",172.27.0.3,172.27.0.5,80,45686,IP,,,,,"Flags [P.], seq 10850:10855, ack 709, win 505, options [nop,nop,TS val 1515591473 ecr 3207982832], length 5: HTTP",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,http_request,info,"Flags [P.], seq 10850:10855, ack 709, win 505, options [nop,nop,TS val 1515591473 ecr 3207982832], length 5: HTTP",172.27.0.3,172.27.0.5,80,45686,IP,,,,,"Flags [P.], seq 10850:10855, ack 709, win 505, options [nop,nop,TS val 1515591473 ecr 3207982832], length 5: HTTP",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 10855, win 493, options [nop,nop,TS val 3207982832 ecr 1515591473], length 0",172.27.0.5,172.27.0.3,45686,80,IP,,,,,"Flags [.], ack 10855, win 493, options [nop,nop,TS val 3207982832 ecr 1515591473], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 10855, win 493, options [nop,nop,TS val 3207982832 ecr 1515591473], length 0",172.27.0.5,172.27.0.3,45686,80,IP,,,,,"Flags [.], ack 10855, win 493, options [nop,nop,TS val 3207982832 ecr 1515591473], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [F.], seq 10855, ack 709, win 505, options [nop,nop,TS val 1515591473 ecr 3207982832], length 0",172.27.0.3,172.27.0.5,80,45686,IP,,,,,"Flags [F.], seq 10855, ack 709, win 505, options [nop,nop,TS val 1515591473 ecr 3207982832], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [F.], seq 10855, ack 709, win 505, options [nop,nop,TS val 1515591473 ecr 3207982832], length 0",172.27.0.3,172.27.0.5,80,45686,IP,,,,,"Flags [F.], seq 10855, ack 709, win 505, options [nop,nop,TS val 1515591473 ecr 3207982832], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [R.], seq 709, ack 10856, win 501, options [nop,nop,TS val 3207982832 ecr 1515591473], length 0",172.27.0.5,172.27.0.3,45686,80,IP,,,,,"Flags [R.], seq 709, ack 10856, win 501, options [nop,nop,TS val 3207982832 ecr 1515591473], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [R.], seq 709, ack 10856, win 501, options [nop,nop,TS val 3207982832 ecr 1515591473], length 0",172.27.0.5,172.27.0.3,45686,80,IP,,,,,"Flags [R.], seq 709, ack 10856, win 501, options [nop,nop,TS val 3207982832 ecr 1515591473], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 453:7693, ack 783, win 503, options [nop,nop,TS val 2811548076 ecr 285816571], length 7240",172.28.0.2,172.28.0.3,3000,55316,IP,,,,,"Flags [P.], seq 453:7693, ack 783, win 503, options [nop,nop,TS val 2811548076 ecr 285816571], length 7240",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 453:7693, ack 783, win 503, options [nop,nop,TS val 2811548076 ecr 285816571], length 7240",172.28.0.2,172.28.0.3,3000,55316,IP,,,,,"Flags [P.], seq 453:7693, ack 783, win 503, options [nop,nop,TS val 2811548076 ecr 285816571], length 7240",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 7693, win 479, options [nop,nop,TS val 285816574 ecr 2811548076], length 0",172.28.0.3,172.28.0.2,55316,3000,IP,,,,,"Flags [.], ack 7693, win 479, options [nop,nop,TS val 285816574 ecr 2811548076], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 7693, win 479, options [nop,nop,TS val 285816574 ecr 2811548076], length 0",172.28.0.3,172.28.0.2,55316,3000,IP,,,,,"Flags [.], ack 7693, win 479, options [nop,nop,TS val 285816574 ecr 2811548076], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 7693:10785, ack 783, win 503, options [nop,nop,TS val 2811548076 ecr 285816571], length 3092",172.28.0.2,172.28.0.3,3000,55316,IP,,,,,"Flags [P.], seq 7693:10785, ack 783, win 503, options [nop,nop,TS val 2811548076 ecr 285816571], length 3092",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 7693:10785, ack 783, win 503, options [nop,nop,TS val 2811548076 ecr 285816571], length 3092",172.28.0.2,172.28.0.3,3000,55316,IP,,,,,"Flags [P.], seq 7693:10785, ack 783, win 503, options [nop,nop,TS val 2811548076 ecr 285816571], length 3092",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 10785, win 462, options [nop,nop,TS val 285816574 ecr 2811548076], length 0",172.28.0.3,172.28.0.2,55316,3000,IP,,,,,"Flags [.], ack 10785, win 462, options [nop,nop,TS val 285816574 ecr 2811548076], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 10785, win 462, options [nop,nop,TS val 285816574 ecr 2811548076], length 0",172.28.0.3,172.28.0.2,55316,3000,IP,,,,,"Flags [.], ack 10785, win 462, options [nop,nop,TS val 285816574 ecr 2811548076], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,http_request,info,"Flags [P.], seq 1:7241, ack 709, win 505, options [nop,nop,TS val 1515591474 ecr 3207982783], length 7240: HTTP: HTTP/1.1 200 OK",172.27.0.3,172.27.0.5,80,45678,IP,,,,,"Flags [P.], seq 1:7241, ack 709, win 505, options [nop,nop,TS val 1515591474 ecr 3207982783], length 7240: HTTP: HTTP/1.1 200 OK",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,http_request,info,"Flags [P.], seq 1:7241, ack 709, win 505, options [nop,nop,TS val 1515591474 ecr 3207982783], length 7240: HTTP: HTTP/1.1 200 OK",172.27.0.3,172.27.0.5,80,45678,IP,,,,,"Flags [P.], seq 1:7241, ack 709, win 505, options [nop,nop,TS val 1515591474 ecr 3207982783], length 7240: HTTP: HTTP/1.1 200 OK",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 7241, win 479, options [nop,nop,TS val 3207982833 ecr 1515591474], length 0",172.27.0.5,172.27.0.3,45678,80,IP,,,,,"Flags [.], ack 7241, win 479, options [nop,nop,TS val 3207982833 ecr 1515591474], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 7241, win 479, options [nop,nop,TS val 3207982833 ecr 1515591474], length 0",172.27.0.5,172.27.0.3,45678,80,IP,,,,,"Flags [.], ack 7241, win 479, options [nop,nop,TS val 3207982833 ecr 1515591474], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,http_request,info,"Flags [P.], seq 7241:8251, ack 709, win 505, options [nop,nop,TS val 1515591474 ecr 3207982783], length 1010: HTTP",172.27.0.3,172.27.0.5,80,45678,IP,,,,,"Flags [P.], seq 7241:8251, ack 709, win 505, options [nop,nop,TS val 1515591474 ecr 3207982783], length 1010: HTTP",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,http_request,info,"Flags [P.], seq 7241:8251, ack 709, win 505, options [nop,nop,TS val 1515591474 ecr 3207982783], length 1010: HTTP",172.27.0.3,172.27.0.5,80,45678,IP,,,,,"Flags [P.], seq 7241:8251, ack 709, win 505, options [nop,nop,TS val 1515591474 ecr 3207982783], length 1010: HTTP",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 8251, win 472, options [nop,nop,TS val 3207982833 ecr 1515591474], length 0",172.27.0.5,172.27.0.3,45678,80,IP,,,,,"Flags [.], ack 8251, win 472, options [nop,nop,TS val 3207982833 ecr 1515591474], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 8251, win 472, options [nop,nop,TS val 3207982833 ecr 1515591474], length 0",172.27.0.5,172.27.0.3,45678,80,IP,,,,,"Flags [.], ack 8251, win 472, options [nop,nop,TS val 3207982833 ecr 1515591474], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [R.], seq 709, ack 8251, win 501, options [nop,nop,TS val 3207982834 ecr 1515591474], length 0",172.27.0.5,172.27.0.3,45678,80,IP,,,,,"Flags [R.], seq 709, ack 8251, win 501, options [nop,nop,TS val 3207982834 ecr 1515591474], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [R.], seq 709, ack 8251, win 501, options [nop,nop,TS val 3207982834 ecr 1515591474], length 0",172.27.0.5,172.27.0.3,45678,80,IP,,,,,"Flags [R.], seq 709, ack 8251, win 501, options [nop,nop,TS val 3207982834 ecr 1515591474], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [F.], seq 783, ack 10785, win 501, options [nop,nop,TS val 285816575 ecr 2811548076], length 0",172.28.0.3,172.28.0.2,55316,3000,IP,,,,,"Flags [F.], seq 783, ack 10785, win 501, options [nop,nop,TS val 285816575 ecr 2811548076], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [F.], seq 783, ack 10785, win 501, options [nop,nop,TS val 285816575 ecr 2811548076], length 0",172.28.0.3,172.28.0.2,55316,3000,IP,,,,,"Flags [F.], seq 783, ack 10785, win 501, options [nop,nop,TS val 285816575 ecr 2811548076], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [F.], seq 10785, ack 784, win 503, options [nop,nop,TS val 2811548078 ecr 285816575], length 0",172.28.0.2,172.28.0.3,3000,55316,IP,,,,,"Flags [F.], seq 10785, ack 784, win 503, options [nop,nop,TS val 2811548078 ecr 285816575], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [F.], seq 10785, ack 784, win 503, options [nop,nop,TS val 2811548078 ecr 285816575], length 0",172.28.0.2,172.28.0.3,3000,55316,IP,,,,,"Flags [F.], seq 10785, ack 784, win 503, options [nop,nop,TS val 2811548078 ecr 285816575], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 10786, win 501, options [nop,nop,TS val 285816576 ecr 2811548078], length 0",172.28.0.3,172.28.0.2,55316,3000,IP,,,,,"Flags [.], ack 10786, win 501, options [nop,nop,TS val 285816576 ecr 2811548078], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 10786, win 501, options [nop,nop,TS val 285816576 ecr 2811548078], length 0",172.28.0.3,172.28.0.2,55316,3000,IP,,,,,"Flags [.], ack 10786, win 501, options [nop,nop,TS val 285816576 ecr 2811548078], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 71944:72012, ack 29154, win 24571, options [nop,nop,TS val 1885307824 ecr 1885307745], length 68",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 71944:72012, ack 29154, win 24571, options [nop,nop,TS val 1885307824 ecr 1885307745], length 68",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 72012, win 512, options [nop,nop,TS val 1885307824 ecr 1885307824], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 72012, win 512, options [nop,nop,TS val 1885307824 ecr 1885307824], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 86456:86564, ack 39901, win 2303, options [nop,nop,TS val 237270034 ecr 3410507317], length 108",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 86456:86564, ack 39901, win 2303, options [nop,nop,TS val 237270034 ecr 3410507317], length 108",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 86564, win 2048, options [nop,nop,TS val 3410507396 ecr 237270034], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 86564, win 2048, options [nop,nop,TS val 3410507396 ecr 237270034], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 39901:40001, ack 86564, win 2048, options [nop,nop,TS val 3410507398 ecr 237270034], length 100",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 39901:40001, ack 86564, win 2048, options [nop,nop,TS val 3410507398 ecr 237270034], length 100",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 29154:29215, ack 72012, win 512, options [nop,nop,TS val 1885307826 ecr 1885307824], length 61",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 29154:29215, ack 72012, win 512, options [nop,nop,TS val 1885307826 ecr 1885307824], length 61",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 72012:72075, ack 29215, win 24571, options [nop,nop,TS val 1885307827 ecr 1885307826], length 63",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 72012:72075, ack 29215, win 24571, options [nop,nop,TS val 1885307827 ecr 1885307826], length 63",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 86564:86664, ack 40001, win 2303, options [nop,nop,TS val 237270037 ecr 3410507398], length 100",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 86564:86664, ack 40001, win 2303, options [nop,nop,TS val 237270037 ecr 3410507398], length 100",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 86664, win 2047, options [nop,nop,TS val 3410507400 ecr 237270037], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 86664, win 2047, options [nop,nop,TS val 3410507400 ecr 237270037], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 72075, win 512, options [nop,nop,TS val 1885307869 ecr 1885307827], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 72075, win 512, options [nop,nop,TS val 1885307869 ecr 1885307827], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 40001:40085, ack 86664, win 2048, options [nop,nop,TS val 3410507567 ecr 237270037], length 84",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 40001:40085, ack 86664, win 2048, options [nop,nop,TS val 3410507567 ecr 237270037], length 84",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 29215:29263, ack 72075, win 512, options [nop,nop,TS val 1885307997 ecr 1885307827], length 48",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 29215:29263, ack 72075, win 512, options [nop,nop,TS val 1885307997 ecr 1885307827], length 48",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 40085:40169, ack 86664, win 2048, options [nop,nop,TS val 3410507573 ecr 237270037], length 84",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 40085:40169, ack 86664, win 2048, options [nop,nop,TS val 3410507573 ecr 237270037], length 84",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 40169, win 2303, options [nop,nop,TS val 237270211 ecr 3410507567], length 0",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [.], ack 40169, win 2303, options [nop,nop,TS val 237270211 ecr 3410507567], length 0",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 29263:29311, ack 72075, win 512, options [nop,nop,TS val 1885308001 ecr 1885307827], length 48",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 29263:29311, ack 72075, win 512, options [nop,nop,TS val 1885308001 ecr 1885307827], length 48",0
2025-08-05T23:40:17.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 29311, win 24571, options [nop,nop,TS val 1885308001 ecr 1885307997], length 0",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [.], ack 29311, win 24571, options [nop,nop,TS val 1885308001 ecr 1885307997], length 0",0
2025-08-05T23:40:18.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 72075:72133, ack 29311, win 24571, options [nop,nop,TS val 1885308711 ecr 1885307997], length 58",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 72075:72133, ack 29311, win 24571, options [nop,nop,TS val 1885308711 ecr 1885307997], length 58",0
2025-08-05T23:40:18.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 72133, win 512, options [nop,nop,TS val 1885308711 ecr 1885308711], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 72133, win 512, options [nop,nop,TS val 1885308711 ecr 1885308711], length 0",0
2025-08-05T23:40:18.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 86664:86756, ack 40169, win 2303, options [nop,nop,TS val 237270921 ecr 3410507567], length 92",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 86664:86756, ack 40169, win 2303, options [nop,nop,TS val 237270921 ecr 3410507567], length 92",0
2025-08-05T23:40:18.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 86756, win 2048, options [nop,nop,TS val 3410508284 ecr 237270921], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 86756, win 2048, options [nop,nop,TS val 3410508284 ecr 237270921], length 0",0
2025-08-05T23:40:18.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 40169:40261, ack 86756, win 2048, options [nop,nop,TS val 3410508286 ecr 237270921], length 92",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [P.], seq 40169:40261, ack 86756, win 2048, options [nop,nop,TS val 3410508286 ecr 237270921], length 92",0
2025-08-05T23:40:18.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 29311:29367, ack 72133, win 512, options [nop,nop,TS val 1885308715 ecr 1885308711], length 56",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [P.], seq 29311:29367, ack 72133, win 512, options [nop,nop,TS val 1885308715 ecr 1885308711], length 56",0
2025-08-05T23:40:18.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 72133:72198, ack 29367, win 24571, options [nop,nop,TS val 1885308719 ecr 1885308715], length 65",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 72133:72198, ack 29367, win 24571, options [nop,nop,TS val 1885308719 ecr 1885308715], length 65",0
2025-08-05T23:40:18.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 86756:86856, ack 40261, win 2303, options [nop,nop,TS val 237270929 ecr 3410508286], length 100",172.16.218.130,172.16.218.1,22,56084,IP,,,,,"Flags [P.], seq 86756:86856, ack 40261, win 2303, options [nop,nop,TS val 237270929 ecr 3410508286], length 100",0
2025-08-05T23:40:18.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 86856, win 2047, options [nop,nop,TS val 3410508292 ecr 237270929], length 0",172.16.218.1,172.16.218.130,56084,22,IP,,,,,"Flags [.], ack 86856, win 2047, options [nop,nop,TS val 3410508292 ecr 237270929], length 0",0
2025-08-05T23:40:18.000000Z,pcap,network_traffic,network_traffic,info,"Flags [.], ack 72198, win 512, options [nop,nop,TS val 1885308761 ecr 1885308719], length 0",127.0.0.1,127.0.0.1,41702,37967,IP,,,,,"Flags [.], ack 72198, win 512, options [nop,nop,TS val 1885308761 ecr 1885308719], length 0",0
2025-08-05T23:40:19.000000Z,pcap,network_traffic,network_traffic,info,"Flags [P.], seq 72198:72253, ack 29367, win 24571, options [nop,nop,TS val 1885309732 ecr 1885308761], length 55",127.0.0.1,127.0.0.1,37967,41702,IP,,,,,"Flags [P.], seq 72198:72253, ack 29367, win 24571, options [nop,nop,TS val 1885309732 ecr 1885308761], length 55",0
